0.587174
0.763742
0.563135
0.707432
0.614907
0.606042
0.639869
0.670320
0.568794
0.592490
0.913208
0.604079
0.628283
0.756120
0.592755
0.599480
0.644533
0.779560
0.757478
0.551574
0.966667
0.583643
0.532394
0.722513
0.558908
0.637883
0.607407
0.612977
0.599052
0.599336
0.840830
0.643404
0.598990
0.711392
0.607025
0.719222
0.635538
0.623762
0.834135
0.734023
0.587649
0.659417
0.768763
0.665366
0.793007
0.762527
0.584320
0.607904
0.609308
0.651282
0.732222
0.588055
0.708307
0.876106
0.653759
0.610239
0.639547
0.673789
0.593190
0.670647
0.662134
0.653261
0.787563
0.590567
0.714748
0.960159
0.726296
0.555162
0.839713
0.583653
0.681854
0.643860
0.670407
0.562454
0.730452
0.605019
0.616395
0.698492
0.736906
0.745316
0.935970
0.650296
0.624076
0.819596
0.577236
0.671958
0.610750
0.656513
0.668176
0.895495
0.666818
0.568433
0.631402
0.743717
0.840541
0.593876
0.650670
0.561728
0.714110
0.651112
0.593173
0.566688
0.691373
0.851590
0.639713
0.620830
0.587302
0.563272
0.654243
0.755741
0.662887
0.738220
0.717189
0.632803
0.562500
0.615134
0.686938
0.775163
0.710257
0.653564
0.656250
0.759723
0.596881
0.602757
0.639924
0.646471
0.715057
0.717587
0.700997
0.556757
0.591863
0.563329
0.590586
0.630869
0.747579
0.641722
0.610005
0.656627
0.974684
0.619586
0.746835
0.599422
0.624482
0.556936
0.614482
0.550802
0.932673
0.821950
0.628743
0.903846
0.661526
0.579665
0.590046
0.561686
0.594438
0.691667
0.610586
0.596421
0.600000
0.629243
0.616761
0.715950
0.650388
0.708333
0.616279
0.623839
0.678603
0.667341
0.581180
0.671839
0.661180
0.675796
0.630298
0.603547
0.662204
0.572539
0.765328
0.583333
0.668874
0.605298
0.658088
0.723086
0.853160
0.613749
0.595172
0.815716
0.686150
0.523077
0.605735
0.701068
0.618566
0.618785
0.615502
0.554705
0.601828
0.593183
0.653158
0.634021
0.721989
0.662602
0.576032
0.639762
0.651681
0.552417
0.613208
0.841821
0.706518
0.768169
0.589197
0.731479
0.915832
0.598375
0.832168
0.670800
0.676856
0.952663
0.655106
0.616658
0.652479
0.644905
0.619182
0.593515
0.635227
0.640175
0.733021
0.839009
0.565598
0.729043
0.862372
0.964427
0.768725
0.654478
0.853270
0.588504
0.921201
0.583767
0.803169
0.577969
0.568509
0.694370
0.543607
0.578947
0.630458
0.588465
0.634720
0.571429
0.679693
0.565382
0.564318
0.704553
0.608752
0.588727
0.592892
0.584077
0.682386
0.646512
0.724179
0.662298
0.606811
0.618818
0.685677
0.590258
0.610764
0.567737
0.621978
0.740113
0.692183
0.616827
0.622573
0.627257
0.662835
0.679783
0.753805
0.583834
0.715380
0.703890
0.662539
0.588764
0.639442
0.567155
0.682709
0.743804
0.633349
0.596421
0.939914
0.854237
0.614604
0.617261
0.696552
0.562212
0.605900
0.577160
0.583885
0.706583
0.608259
0.641818
0.606557
0.658922
0.581281
0.583039
0.579332
0.556199
0.607562
0.682380
0.698376
0.619335
0.707828
0.634353
0.594919
0.699017
0.557692
0.731847
0.604747
0.643471
0.710191
0.552814
0.798186
0.630120
0.722311
0.620885
0.613871
0.698745
0.765003
0.576980
0.649153
0.597968
0.682085
0.613493
0.775696
0.576063
0.606085
0.576782
0.795031
0.929961
0.621344
0.741588
